G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA

2022-11-08,@,Hartford,W,77,70,102.7,93.3,75.3,.159,.464,.519,54.5,70.0,10.7,9.8,,.507,11.9,29.4,.101,,.467,17.1,81.3,.213
2022-11-10,@,Rutgers,L,50,88,65.8,115.8,75.6,.151,.358,.440,46.7,57.1,6.6,9.3,,.443,29.7,13.3,.057,,.575,12.4,80.0,.317
2022-11-13,,Columbia,W,88,85,108.6,104.9,80.6,.343,.358,.565,54.0,62.5,3.7,14.3,,.530,14.3,28.6,.254,,.551,13.8,74.3,.130
2022-11-16,@,UMass-Lowell,L,81,90,101.3,112.5,79.8,.254,.352,.509,44.6,44.8,11.3,9.1,,.472,12.1,26.2,.197,,.575,16.7,68.8,.194
2022-11-19,@,Binghamton,W,75,60,108.7,87.0,68.9,.261,.348,.484,54.4,48.1,13.0,5.1,,.442,8.3,44.1,.203,,.424,19.9,64.7,.169
2022-11-22,,NJIT,L,75,85,104.2,118.1,72.4,.410,.361,.515,48.4,36.0,8.3,3.1,,.451,8.8,17.1,.328,,.620,12.0,86.2,.333
2022-11-28,,Western New England,W,100,59,122.0,72.0,82.0,.294,.471,.645,53.8,57.1,19.5,12.5,,.625,15.3,27.3,.221,,.462,27.5,81.3,.212
2022-11-30,@,New Hampshire,W,66,61,98.5,91.0,67.5,.547,.302,.494,54.4,50.0,9.0,3.7,,.453,13.0,28.1,.340,,.439,16.0,77.8,.193
2022-12-03,,UMass-Lowell,L,59,70,77.6,92.1,76.1,.328,.345,.440,41.8,42.9,14.5,7.0,,.405,18.3,20.0,.207,,.444,19.3,65.6,.222
2022-12-07,@,Fairfield,L,59,61,85.5,88.4,69.1,.180,.344,.445,38.0,31.8,14.5,8.3,,.410,12.0,14.3,.148,,.424,17.1,61.1,.186
2022-12-10,@,Pitt,L,66,91,86.8,119.7,75.9,.230,.475,.488,31.9,44.0,9.2,7.1,,.484,17.1,13.9,.115,,.527,14.0,50.0,.192
2022-12-12,@,Stony Brook,L,64,71,94.1,104.4,67.7,.127,.540,.479,51.5,69.6,5.9,9.4,,.452,17.3,29.7,.111,,.492,8.3,77.4,.200
2022-12-19,@,St. Joseph's,L,59,77,77.6,101.3,76.4,.271,.508,.443,40.3,57.1,14.5,14.7,,.432,20.3,19.4,.136,,.508,18.9,61.1,.152
2022-12-22,,Holy Cross,W,66,62,100.0,93.9,66.0,.255,.412,.577,52.8,62.5,9.1,11.6,,.539,20.8,24.0,.216,,.509,16.7,78.6,.089
2022-12-29,,Stonehill,L,67,74,93.1,102.8,71.6,.091,.439,.487,47.1,51.9,15.3,6.9,,.477,13.8,20.5,.061,,.583,16.8,80.6,.067
2022-12-31,@,LIU,W,82,64,107.9,84.2,75.8,.333,.317,.590,52.1,60.0,13.2,8.2,,.558,14.7,20.7,.250,,.388,14.9,73.8,.179
2023-01-05,@,Merrimack,W,59,55,92.2,85.9,64.1,.220,.288,.453,58.1,54.2,4.7,11.1,,.441,18.7,38.2,.119,,.431,14.1,75.0,.216
