G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA

2022-11-07,@,Missouri,L,91,97,108.3,115.5,83.9,.400,.500,.637,44.9,51.7,8.3,11.1,,.608,22.7,25.0,.300,,.527,11.3,62.2,.274
2022-11-13,,Southern Illinois,W,71,53,100.0,74.6,70.8,.479,.333,.602,57.6,52.0,16.9,10.3,,.583,23.4,26.1,.313,,.371,17.8,77.8,.172
2022-11-16,@,Notre Dame,L,70,82,97.2,113.9,71.7,.238,.333,.499,53.1,53.8,9.7,0.0,,.468,9.1,22.2,.175,,.557,13.1,92.9,.434
2022-11-18,,Loras,W,87,55,122.5,77.5,70.9,.170,.472,.759,64.2,69.7,14.1,24.2,,.755,23.9,31.6,.132,,.394,21.7,82.4,.269
2022-11-22,@,St. Bonaventure,L,66,80,88.0,106.7,75.2,.270,.444,.464,47.4,45.8,12.0,5.7,,.452,15.5,23.5,.143,,.598,20.4,82.6,.373
2022-11-26,@,Bowling Green State,W,69,57,94.5,78.1,73.0,.159,.429,.509,52.9,46.2,15.1,13.9,,.484,16.1,25.0,.127,,.408,19.5,76.3,.133
2022-11-30,@,Western Illinois,L,78,86,100.0,110.3,77.9,.191,.309,.526,44.6,34.4,11.5,5.7,,.522,13.9,20.7,.103,,.565,16.7,70.4,.463
2022-12-04,@,Chicago State,L,61,78,92.4,118.2,66.2,.358,.340,.492,49.1,50.0,10.6,0.0,,.462,18.4,26.7,.226,,.648,18.7,78.3,.477
2022-12-07,,Anderson (IN),W,78,47,114.7,69.1,67.8,.286,.464,.613,63.5,78.6,19.1,4.5,,.607,22.1,44.8,.179,,.425,25.7,79.4,.038
2022-12-11,,Indiana State,W (1 OT),88,85,103.5,100.0,75.4,.443,.443,.519,52.0,35.7,10.6,8.3,,.500,12.4,28.6,.257,,.569,18.7,81.8,.169
2022-12-15,,Saint Mary-of-the-Woods College,W,84,42,118.3,59.2,70.8,.400,.400,.588,54.4,55.2,23.9,3.0,,.575,14.4,40.0,.250,,.300,26.5,65.8,.164
2022-12-19,N,IUPUI,W,87,74,120.8,102.8,71.6,.238,.444,.620,61.3,55.2,8.3,5.0,,.595,16.6,44.1,.190,,.482,15.2,82.1,.333
2022-12-20,@,Purdue Fort Wayne,L,59,83,85.5,120.3,68.7,.145,.452,.445,49.2,50.0,7.2,0.0,,.427,17.4,25.7,.097,,.614,9.6,76.7,.228
